43.0,34.0,14.0,9.0,24.0,14.0,1003.0,998.0,4.0,2.0,21.0,Sunshine
43.0,31.0,17.0,5.0,30.0,10.0,1003.0,998.0,5.0,2.0,23.0,Sunshine
42.0,32.0,19.0,11.0,38.0,17.0,1003.0,1000.0,3.0,2.0,23.0,Sunshine
42.0,31.0,19.0,4.0,43.0,10.0,1004.0,1000.0,5.0,2.0,23.0,Sunshine
42.0,30.0,11.0,1.0,31.0,8.0,1004.0,1000.0,4.0,2.0,23.0,Sunshine
40.0,29.0,11.0,1.0,31.0,9.0,1003.0,999.0,5.0,2.0,23.0,Sunshine
41.0,27.0,19.0,9.0,49.0,14.0,1002.0,998.0,5.0,2.0,26.0,Sunshine
37.0,27.0,22.0,17.0,70.0,30.0,1006.0,1001.0,4.0,4.0,26.0,Sunshine
37.0,27.0,23.0,19.0,74.0,35.0,1005.0,1000.0,5.0,4.0,23.0,Sunshine
39.0,29.0,23.0,19.0,70.0,31.0,1003.0,1000.0,4.0,2.0,23.0,Sunshine
42.0,29.0,25.0,18.0,79.0,26.0,1004.0,999.0,5.0,2.0,14.0,Sunshine
45.0,33.0,22.0,12.0,46.0,14.0,1003.0,998.0,3.0,2.0,19.0,Sunshine
41.0,28.0,27.0,15.0,75.0,28.0,1000.0,995.0,4.0,1.0,27.0,Thunderstorm
39.0,29.0,23.0,19.0,66.0,37.0,1002.0,998.0,3.0,1.0,21.0,Sunshine
40.0,30.0,27.0,20.0,74.0,33.0,1001.0,996.0,5.0,2.0,23.0,Sunshine
41.0,32.0,27.0,18.0,71.0,27.0,999.0,994.0,5.0,3.0,23.0,Sunshine
42.0,33.0,26.0,19.0,66.0,28.0,1000.0,994.0,4.0,2.0,19.0,Sunshine
35.0,29.0,25.0,21.0,79.0,44.0,1003.0,997.0,4.0,3.0,27.0,Sunshine
38.0,28.0,25.0,22.0,70.0,39.0,1002.0,997.0,4.0,4.0,19.0,Sunshine
33.0,27.0,26.0,22.0,84.0,52.0,1002.0,999.0,4.0,3.0,26.0,Sunshine
37.0,27.0,25.0,21.0,84.0,42.0,1001.0,997.0,5.0,1.0,32.0,Thunderstorm
37.0,23.0,25.0,21.0,100.0,42.0,1000.0,998.0,4.0,2.0,27.0,Rain
31.0,24.0,26.0,23.0,100.0,66.0,1000.0,997.0,3.0,1.0,19.0,Thunderstorm
30.0,25.0,27.0,23.0,100.0,74.0,998.0,994.0,4.0,1.0,16.0,Thunderstorm
31.0,25.0,29.0,25.0,100.0,79.0,1000.0,997.0,2.0,1.0,14.0,Fog
35.0,25.0,29.0,20.0,100.0,44.0,1002.0,999.0,3.0,1.0,19.0,Sunshine
39.0,28.0,25.0,18.0,79.0,29.0,1002.0,997.0,3.0,1.0,13.0,Sunshine
41.0,31.0,25.0,15.0,70.0,22.0,999.0,995.0,3.0,1.0,26.0,Sunshine
40.0,31.0,25.0,16.0,63.0,24.0,1000.0,996.0,3.0,1.0,27.0,Sunshine
40.0,32.0,27.0,19.0,71.0,31.0,1000.0,995.0,4.0,2.0,23.0,Sunshine
39.0,29.0,27.0,20.0,84.0,35.0,1000.0,996.0,4.0,2.0,23.0,Sunshine
33.0,28.0,26.0,24.0,89.0,59.0,1002.0,999.0,4.0,2.0,24.0,Sunshine
33.0,28.0,27.0,24.0,94.0,59.0,1002.0,998.0,3.0,2.0,16.0,Sunshine
37.0,29.0,26.0,22.0,84.0,50.0,1000.0,996.0,4.0,2.0,23.0,Rain
36.0,26.0,27.0,23.0,89.0,53.0,1000.0,995.0,5.0,3.0,21.0,Sunshine
39.0,29.0,27.0,21.0,89.0,35.0,999.0,995.0,3.0,2.0,26.0,Sunshine
37.0,28.0,24.0,19.0,74.0,35.0,1001.0,997.0,4.0,3.0,21.0,Sunshine
39.0,28.0,27.0,20.0,84.0,33.0,1000.0,995.0,4.0,2.0,23.0,Thunderstorm
36.0,29.0,27.0,24.0,84.0,53.0,999.0,996.0,3.0,2.0,23.0,Sunshine
33.0,27.0,27.0,24.0,89.0,62.0,1001.0,997.0,4.0,2.0,23.0,Rain
36.0,29.0,28.0,23.0,89.0,49.0,1000.0,997.0,4.0,2.0,23.0,Sunshine
36.0,29.0,27.0,23.0,89.0,49.0,1001.0,998.0,3.0,2.0,23.0,Sunshine
34.0,28.0,27.0,24.0,94.0,59.0,1003.0,1000.0,4.0,2.0,23.0,Sunshine
34.0,28.0,27.0,25.0,89.0,63.0,1003.0,999.0,3.0,1.0,23.0,Thunderstorm
35.0,27.0,27.0,25.0,100.0,56.0,1002.0,997.0,4.0,1.0,16.0,Rain
34.0,25.0,29.0,25.0,100.0,59.0,1000.0,995.0,3.0,2.0,23.0,Thunderstorm
34.0,25.0,27.0,24.0,100.0,63.0,999.0,995.0,4.0,2.0,27.0,Thunderstorm
36.0,27.0,28.0,25.0,100.0,53.0,1002.0,998.0,3.0,2.0,19.0,Rain
32.0,27.0,28.0,26.0,100.0,75.0,1004.0,999.0,3.0,2.0,19.0,Thunderstorm
35.0,28.0,27.0,25.0,94.0,56.0,1003.0,998.0,3.0,1.0,16.0,Sunshine
36.0,28.0,27.0,25.0,94.0,53.0,1001.0,997.0,3.0,2.0,16.0,Rain
35.0,28.0,27.0,25.0,89.0,59.0,1001.0,998.0,3.0,2.0,21.0,Sunshine
34.0,29.0,28.0,24.0,94.0,63.0,1002.0,999.0,4.0,1.0,19.0,Sunshine
34.0,28.0,28.0,27.0,94.0,67.0,1002.0,998.0,3.0,2.0,13.0,Sunshine
34.0,27.0,28.0,26.0,100.0,67.0,1000.0,995.0,3.0,1.0,11.0,Sunshine
35.0,28.0,28.0,25.0,94.0,56.0,1000.0,994.0,4.0,3.0,21.0,Rain
29.0,24.0,27.0,24.0,100.0,84.0,1002.0,998.0,3.0,1.0,19.0,Thunderstorm
39.0,26.0,27.0,25.0,94.0,50.0,1001.0,995.0,3.0,1.0,14.0,Fog
31.0,27.0,28.0,26.0,100.0,84.0,1000.0,996.0,3.0,1.0,16.0,Rain
34.0,26.0,27.0,25.0,94.0,63.0,1002.0,998.0,4.0,1.0,14.0,Sunshine
35.0,28.0,28.0,26.0,94.0,63.0,1000.0,997.0,4.0,2.0,19.0,Sunshine
33.0,26.0,27.0,25.0,100.0,66.0,999.0,995.0,3.0,2.0,21.0,Sunshine
34.0,25.0,27.0,25.0,100.0,59.0,998.0,995.0,4.0,1.0,19.0,Sunshine
33.0,27.0,28.0,25.0,100.0,63.0,1000.0,997.0,4.0,1.0,19.0,Rain
36.0,27.0,28.0,25.0,100.0,56.0,1001.0,998.0,4.0,1.0,11.0,Fog
35.0,27.0,30.0,21.0,100.0,55.0,1001.0,998.0,4.0,1.0,14.0,Rain
32.0,28.0,28.0,25.0,100.0,79.0,1001.0,997.0,3.0,1.0,19.0,Thunderstorm
31.0,26.0,27.0,24.0,100.0,79.0,1000.0,997.0,3.0,1.0,24.0,Thunderstorm
33.0,26.0,28.0,25.0,100.0,63.0,1001.0,997.0,3.0,1.0,14.0,Sunshine
33.0,28.0,27.0,25.0,94.0,63.0,1003.0,999.0,4.0,2.0,24.0,Sunshine
35.0,28.0,28.0,25.0,94.0,59.0,1004.0,1001.0,4.0,2.0,24.0,Rain
35.0,28.0,28.0,24.0,89.0,53.0,1004.0,999.0,5.0,2.0,14.0,Sunshine
34.0,27.0,28.0,26.0,100.0,67.0,1004.0,1000.0,4.0,1.0,16.0,Rain
28.0,25.0,27.0,25.0,100.0,94.0,1005.0,1002.0,2.0,1.0,13.0,Thunderstorm
29.0,26.0,27.0,26.0,100.0,84.0,1005.0,1001.0,3.0,1.0,11.0,Rain
31.0,27.0,27.0,26.0,100.0,79.0,1004.0,1000.0,4.0,1.0,14.0,Sunshine
28.0,26.0,27.0,25.0,100.0,84.0,1003.0,1001.0,3.0,1.0,14.0,Rain
32.0,26.0,30.0,25.0,100.0,66.0,1003.0,999.0,3.0,1.0,19.0,Rain
31.0,27.0,29.0,26.0,100.0,79.0,1005.0,1001.0,3.0,1.0,16.0,Rain
32.0,27.0,28.0,26.0,94.0,75.0,1005.0,1000.0,3.0,1.0,14.0,Sunshine
31.0,27.0,28.0,26.0,100.0,75.0,1003.0,999.0,3.0,1.0,23.0,Rain
33.0,26.0,27.0,25.0,100.0,66.0,1003.0,1000.0,3.0,1.0,23.0,Thunderstorm
30.0,26.0,28.0,25.0,100.0,84.0,1005.0,1002.0,4.0,1.0,19.0,Sunshine
30.0,25.0,27.0,17.0,100.0,54.0,1004.0,1000.0,2.0,1.0,14.0,Thunderstorm
31.0,25.0,28.0,25.0,100.0,79.0,1003.0,998.0,3.0,1.0,19.0,Rain
31.0,26.0,28.0,25.0,100.0,79.0,1003.0,999.0,3.0,1.0,14.0,Thunderstorm
32.0,26.0,28.0,26.0,100.0,70.0,1004.0,999.0,3.0,1.0,13.0,Thunderstorm
32.0,26.0,28.0,25.0,100.0,70.0,1002.0,999.0,3.0,1.0,11.0,Thunderstorm
33.0,26.0,28.0,25.0,100.0,66.0,1002.0,998.0,4.0,1.0,16.0,Thunderstorm
31.0,26.0,26.0,24.0,100.0,70.0,1005.0,1001.0,4.0,2.0,14.0,Rain
34.0,27.0,27.0,25.0,100.0,63.0,1004.0,1001.0,3.0,1.0,11.0,Sunshine
35.0,28.0,27.0,25.0,94.0,56.0,1004.0,1001.0,3.0,2.0,16.0,Sunshine
34.0,27.0,28.0,26.0,100.0,63.0,1004.0,999.0,3.0,1.0,10.0,Thunderstorm
35.0,27.0,28.0,25.0,100.0,56.0,1002.0,998.0,3.0,1.0,16.0,Sunshine
34.0,28.0,28.0,25.0,84.0,63.0,1003.0,999.0,3.0,2.0,23.0,Sunshine
32.0,27.0,25.0,22.0,84.0,58.0,1007.0,1002.0,3.0,1.0,16.0,Sunshine
34.0,25.0,26.0,23.0,94.0,52.0,1007.0,1004.0,4.0,2.0,19.0,Sunshine
31.0,27.0,27.0,23.0,100.0,66.0,1007.0,1003.0,4.0,3.0,14.0,Sunshine
33.0,26.0,27.0,24.0,100.0,59.0,1006.0,1003.0,5.0,3.0,19.0,Rain
34.0,30.0,25.0,23.0,74.0,55.0,1006.0,1004.0,5.0,4.0,19.0,Sunshine
35.0,26.0,24.0,23.0,83.0,53.0,1007.0,1003.0,5.0,4.0,23.0,Sunshine
35.0,26.0,24.0,22.0,83.0,49.0,1007.0,1002.0,4.0,3.0,24.0,Sunshine
34.0,25.0,24.0,21.0,83.0,49.0,1007.0,1002.0,4.0,3.0,26.0,Sunshine
34.0,25.0,24.0,20.0,78.0,46.0,1005.0,1001.0,5.0,3.0,23.0,Sunshine
34.0,26.0,22.0,20.0,74.0,49.0,1007.0,1003.0,5.0,3.0,21.0,Sunshine
35.0,26.0,23.0,20.0,70.0,41.0,1009.0,1005.0,4.0,3.0,19.0,Sunshine
34.0,27.0,24.0,20.0,84.0,46.0,1010.0,1006.0,3.0,2.0,21.0,Sunshine
34.0,27.0,24.0,21.0,84.0,46.0,1011.0,1007.0,2.0,2.0,98.0,Rain
35.0,25.0,24.0,20.0,94.0,41.0,1009.0,1004.0,5.0,1.0,19.0,Sunshine
36.0,28.0,24.0,19.0,79.0,37.0,1009.0,1005.0,4.0,3.0,16.0,Sunshine
35.0,26.0,25.0,21.0,94.0,46.0,1010.0,1007.0,4.0,2.0,19.0,Sunshine
35.0,27.0,25.0,23.0,84.0,49.0,1011.0,1007.0,4.0,1.0,10.0,Sunshine
36.0,27.0,27.0,21.0,100.0,44.0,1009.0,1003.0,3.0,1.0,16.0,Fog
36.0,27.0,26.0,19.0,89.0,39.0,1006.0,1000.0,3.0,1.0,21.0,Sunshine
34.0,25.0,24.0,18.0,89.0,51.0,1006.0,1001.0,3.0,2.0,19.0,Sunshine
35.0,25.0,23.0,15.0,83.0,32.0,1007.0,1002.0,4.0,2.0,14.0,Sunshine
35.0,24.0,23.0,18.0,94.0,36.0,1007.0,1002.0,4.0,2.0,19.0,Sunshine
35.0,25.0,24.0,20.0,94.0,41.0,1006.0,1001.0,3.0,2.0,13.0,Sunshine
33.0,26.0,25.0,22.0,89.0,62.0,1005.0,1003.0,4.0,1.0,27.0,Sunshine
33.0,24.0,25.0,23.0,100.0,55.0,1006.0,1004.0,4.0,1.0,24.0,Thunderstorm
33.0,24.0,25.0,23.0,94.0,55.0,1005.0,1001.0,4.0,1.0,21.0,Sunshine
34.0,27.0,26.0,23.0,89.0,52.0,1005.0,1001.0,4.0,2.0,13.0,Sunshine
35.0,27.0,26.0,23.0,89.0,52.0,1006.0,1002.0,3.0,2.0,19.0,Sunshine
34.0,27.0,25.0,22.0,89.0,52.0,1008.0,1004.0,4.0,2.0,19.0,Thunderstorm
33.0,25.0,25.0,23.0,100.0,59.0,1010.0,1007.0,5.0,1.0,21.0,Sunshine
34.0,26.0,25.0,24.0,89.0,56.0,1009.0,1005.0,4.0,2.0,16.0,Rain
35.0,25.0,25.0,23.0,94.0,49.0,1009.0,1004.0,4.0,2.0,14.0,Sunshine
30.0,26.0,26.0,22.0,89.0,70.0,1007.0,1003.0,3.0,1.0,16.0,Sunshine
30.0,24.0,25.0,23.0,94.0,66.0,1008.0,1004.0,4.0,2.0,16.0,Thunderstorm
32.0,25.0,25.0,21.0,94.0,58.0,1010.0,1007.0,4.0,3.0,16.0,Sunshine
33.0,25.0,23.0,20.0,89.0,52.0,1013.0,1009.0,4.0,3.0,23.0,Sunshine
33.0,24.0,21.0,20.0,83.0,46.0,1012.0,1007.0,5.0,3.0,24.0,Sunshine
26.0,23.0,23.0,20.0,94.0,78.0,1010.0,1006.0,4.0,2.0,23.0,Rain
32.0,23.0,23.0,20.0,94.0,49.0,1008.0,1003.0,3.0,2.0,14.0,Sunshine
33.0,24.0,24.0,22.0,94.0,52.0,1009.0,1006.0,2.0,1.0,13.0,Sunshine
33.0,26.0,24.0,22.0,89.0,52.0,1012.0,1008.0,3.0,1.0,11.0,Sunshine
34.0,25.0,24.0,22.0,89.0,49.0,1013.0,1003.0,4.0,1.0,13.0,Sunshine
34.0,26.0,24.0,21.0,89.0,46.0,1014.0,1010.0,4.0,2.0,16.0,Sunshine
34.0,25.0,23.0,19.0,89.0,43.0,1014.0,1010.0,3.0,2.0,11.0,Sunshine
29.0,21.0,23.0,20.0,100.0,66.0,1017.0,1009.0,5.0,1.0,21.0,Thunderstorm
30.0,23.0,24.0,21.0,94.0,62.0,1012.0,1008.0,4.0,2.0,10.0,Rain
31.0,24.0,24.0,20.0,100.0,52.0,1011.0,1007.0,3.0,1.0,11.0,Sunshine
32.0,24.0,24.0,22.0,94.0,55.0,1010.0,1006.0,4.0,1.0,19.0,Sunshine
33.0,23.0,23.0,17.0,94.0,43.0,1011.0,1008.0,4.0,2.0,14.0,Sunshine
33.0,21.0,22.0,15.0,100.0,34.0,1012.0,1008.0,5.0,1.0,11.0,Sunshine
33.0,22.0,22.0,18.0,94.0,41.0,1012.0,1009.0,4.0,1.0,13.0,Sunshine
32.0,23.0,22.0,20.0,89.0,49.0,1014.0,1011.0,3.0,1.0,13.0,Sunshine
32.0,21.0,21.0,13.0,88.0,31.0,1015.0,1011.0,5.0,1.0,16.0,Sunshine
31.0,19.0,19.0,13.0,94.0,33.0,1014.0,1010.0,4.0,1.0,11.0,Sunshine
31.0,19.0,19.0,11.0,94.0,29.0,1012.0,1009.0,4.0,1.0,14.0,Sunshine
33.0,18.0,18.0,13.0,94.0,29.0,1013.0,1010.0,4.0,1.0,10.0,Sunshine
31.0,20.0,20.0,15.0,88.0,38.0,1017.0,1012.0,3.0,1.0,11.0,Sunshine
30.0,19.0,20.0,17.0,94.0,48.0,1016.0,1012.0,3.0,1.0,10.0,Fog
30.0,19.0,19.0,15.0,94.0,40.0,1015.0,1010.0,2.0,1.0,11.0,Fog
30.0,19.0,19.0,17.0,94.0,45.0,1014.0,1010.0,3.0,1.0,10.0,Fog
30.0,18.0,20.0,10.0,94.0,29.0,1014.0,1009.0,3.0,0.0,14.0,Fog
30.0,18.0,16.0,13.0,83.0,35.0,1012.0,1009.0,3.0,1.0,19.0,Sunshine
31.0,17.0,15.0,11.0,88.0,29.0,1014.0,1010.0,2.0,1.0,11.0,Fog
32.0,16.0,16.0,11.0,88.0,27.0,1016.0,1011.0,4.0,1.0,16.0,Fog
30.0,20.0,18.0,12.0,88.0,37.0,1016.0,1012.0,4.0,1.0,14.0,Sunshine
29.0,19.0,19.0,12.0,73.0,40.0,1016.0,1012.0,4.0,1.0,21.0,Sunshine
27.0,17.0,17.0,11.0,88.0,39.0,1016.0,1013.0,2.0,1.0,16.0,Fog
28.0,14.0,12.0,4.0,82.0,23.0,1018.0,1014.0,4.0,1.0,21.0,Fog
28.0,13.0,12.0,6.0,82.0,26.0,1020.0,1016.0,4.0,0.0,14.0,Fog
25.0,13.0,12.0,8.0,88.0,34.0,1019.0,1016.0,1.0,0.0,8.0,Fog
27.0,14.0,14.0,10.0,82.0,36.0,1018.0,1014.0,3.0,1.0,13.0,Fog
26.0,18.0,16.0,12.0,83.0,42.0,1018.0,1014.0,2.0,1.0,16.0,Rain
25.0,16.0,16.0,12.0,88.0,47.0,1018.0,1014.0,2.0,1.0,11.0,Fog
25.0,14.0,15.0,12.0,94.0,44.0,1019.0,1015.0,3.0,1.0,11.0,Sunshine
25.0,13.0,14.0,8.0,100.0,34.0,1019.0,1015.0,3.0,0.0,19.0,Fog
25.0,12.0,11.0,6.0,88.0,31.0,1016.0,1011.0,4.0,1.0,23.0,Sunshine
25.0,12.0,9.0,6.0,82.0,29.0,1015.0,1012.0,4.0,1.0,14.0,Sunshine
25.0,11.0,11.0,4.0,88.0,26.0,1017.0,1013.0,3.0,1.0,16.0,Fog
25.0,11.0,10.0,4.0,88.0,26.0,1018.0,1013.0,4.0,1.0,14.0,Sunshine
25.0,9.0,9.0,4.0,87.0,26.0,1018.0,1015.0,4.0,1.0,11.0,Sunshine
26.0,12.0,9.0,4.0,82.0,24.0,1020.0,1016.0,3.0,1.0,8.0,Sunshine
25.0,9.0,8.0,2.0,87.0,22.0,1020.0,1016.0,3.0,1.0,16.0,Fog
27.0,10.0,8.0,3.0,76.0,21.0,1020.0,1015.0,4.0,1.0,19.0,Sunshine
26.0,10.0,9.0,4.0,82.0,24.0,1018.0,1014.0,4.0,2.0,19.0,Sunshine
27.0,11.0,10.0,6.0,77.0,26.0,1016.0,1011.0,4.0,1.0,11.0,Sunshine
27.0,10.0,11.0,6.0,88.0,26.0,1014.0,1010.0,4.0,1.0,14.0,Sunshine
26.0,13.0,13.0,9.0,88.0,34.0,1018.0,1014.0,2.0,1.0,10.0,Fog
27.0,11.0,13.0,10.0,94.0,34.0,1017.0,1012.0,2.0,0.0,13.0,Fog
27.0,12.0,11.0,6.0,88.0,26.0,1018.0,1013.0,3.0,1.0,14.0,Fog
28.0,13.0,11.0,6.0,82.0,25.0,1016.0,1011.0,4.0,1.0,23.0,Sunshine
28.0,14.0,11.0,8.0,77.0,28.0,1014.0,1010.0,4.0,2.0,23.0,Sunshine
27.0,13.0,12.0,8.0,82.0,30.0,1016.0,1013.0,4.0,1.0,13.0,Sunshine
27.0,12.0,12.0,6.0,88.0,26.0,1019.0,1016.0,3.0,1.0,13.0,Fog
27.0,11.0,11.0,5.0,94.0,24.0,1020.0,1015.0,4.0,1.0,23.0,Fog
26.0,11.0,11.0,5.0,82.0,26.0,1018.0,1014.0,4.0,1.0,19.0,Sunshine
27.0,10.0,10.0,4.0,82.0,23.0,1018.0,1014.0,4.0,1.0,11.0,Sunshine
27.0,14.0,9.0,3.0,72.0,23.0,1019.0,1014.0,5.0,1.0,14.0,Sunshine
26.0,11.0,8.0,4.0,72.0,26.0,1018.0,1015.0,3.0,1.0,14.0,Sunshine
25.0,12.0,11.0,5.0,88.0,29.0,1019.0,1015.0,4.0,1.0,19.0,Fog
25.0,10.0,10.0,7.0,87.0,32.0,1018.0,1013.0,4.0,2.0,19.0,Sunshine
24.0,10.0,10.0,7.0,82.0,36.0,1016.0,1012.0,3.0,1.0,14.0,Fog
25.0,9.0,11.0,7.0,94.0,34.0,1016.0,1013.0,3.0,1.0,11.0,Fog
26.0,12.0,13.0,8.0,94.0,32.0,1016.0,1012.0,2.0,0.0,10.0,Fog
24.0,10.0,13.0,9.0,100.0,41.0,1015.0,1011.0,2.0,0.0,13.0,Fog
24.0,10.0,12.0,8.0,94.0,36.0,1016.0,1012.0,2.0,0.0,122.0,Fog
24.0,9.0,11.0,7.0,100.0,34.0,1016.0,1012.0,3.0,0.0,19.0,Fog
23.0,10.0,10.0,7.0,94.0,38.0,1015.0,1012.0,4.0,1.0,26.0,Sunshine
24.0,10.0,10.0,7.0,87.0,34.0,1014.0,1011.0,3.0,1.0,23.0,Sunshine
23.0,10.0,12.0,8.0,94.0,41.0,1014.0,1011.0,3.0,1.0,11.0,Fog
24.0,11.0,12.0,9.0,94.0,38.0,1016.0,1013.0,3.0,1.0,13.0,Fog
24.0,11.0,17.0,8.0,100.0,38.0,1018.0,1014.0,2.0,0.0,8.0,Fog
23.0,10.0,16.0,9.0,100.0,41.0,1016.0,1012.0,2.0,0.0,10.0,Fog
22.0,10.0,17.0,10.0,100.0,60.0,1014.0,1010.0,1.0,0.0,13.0,Fog
22.0,11.0,15.0,11.0,100.0,60.0,1014.0,1011.0,1.0,0.0,14.0,Fog
18.0,13.0,15.0,13.0,100.0,82.0,1018.0,1014.0,1.0,0.0,13.0,Fog
16.0,13.0,15.0,13.0,100.0,88.0,1018.0,1015.0,1.0,0.0,11.0,Fog
17.0,13.0,15.0,12.0,100.0,82.0,1020.0,1016.0,1.0,0.0,100.0,Fog
17.0,10.0,14.0,10.0,100.0,77.0,1022.0,1019.0,2.0,0.0,16.0,Fog
19.0,8.0,12.0,8.0,100.0,52.0,1023.0,1019.0,3.0,0.0,19.0,Fog
20.0,6.0,9.0,1.0,100.0,30.0,1022.0,1018.0,3.0,0.0,23.0,Fog
19.0,5.0,8.0,0.0,87.0,28.0,1021.0,1017.0,4.0,0.0,19.0,Fog
16.0,9.0,9.0,2.0,94.0,48.0,1021.0,1016.0,3.0,1.0,16.0,Rain
18.0,7.0,8.0,0.0,93.0,30.0,1020.0,1017.0,3.0,1.0,14.0,Fog
18.0,4.0,6.0,0.0,93.0,32.0,1020.0,1016.0,3.0,0.0,16.0,Fog
19.0,4.0,12.0,-3.0,100.0,23.0,1020.0,1015.0,3.0,0.0,16.0,Thunderstorm
16.0,11.0,12.0,10.0,100.0,68.0,1021.0,1016.0,4.0,1.0,19.0,Fog
18.0,7.0,12.0,7.0,100.0,63.0,1022.0,1019.0,2.0,0.0,14.0,Fog
17.0,4.0,8.0,4.0,100.0,45.0,1022.0,1018.0,4.0,0.0,19.0,Fog
18.0,4.0,8.0,2.0,93.0,39.0,1020.0,1016.0,4.0,1.0,14.0,Fog
19.0,9.0,11.0,7.0,94.0,46.0,1018.0,1014.0,1.0,0.0,14.0,Fog
16.0,8.0,15.0,8.0,100.0,82.0,1017.0,1012.0,1.0,0.0,11.0,Fog
16.0,7.0,12.0,7.0,100.0,68.0,1019.0,1014.0,1.0,0.0,13.0,Fog
18.0,6.0,8.0,3.0,100.0,39.0,1019.0,1016.0,4.0,0.0,14.0,Fog
20.0,3.0,9.0,2.0,100.0,30.0,1019.0,1016.0,4.0,0.0,11.0,Fog
18.0,8.0,11.0,5.0,100.0,42.0,1019.0,1014.0,1.0,0.0,11.0,Fog
18.0,1.0,11.0,1.0,100.0,49.0,1018.0,1014.0,3.0,0.0,11.0,Fog
18.0,5.0,10.0,5.0,100.0,49.0,1021.0,1016.0,3.0,0.0,21.0,Fog
19.0,6.0,12.0,6.0,100.0,49.0,1023.0,1018.0,2.0,0.0,13.0,Fog
20.0,8.0,11.0,4.0,100.0,35.0,1022.0,1018.0,3.0,0.0,11.0,Fog
21.0,7.0,13.0,2.0,100.0,28.0,1019.0,1015.0,4.0,0.0,13.0,Fog
16.0,9.0,14.0,9.0,100.0,68.0,1021.0,1017.0,1.0,0.0,11.0,Fog
15.0,9.0,14.0,9.0,100.0,82.0,1021.0,1017.0,1.0,0.0,11.0,Fog
13.0,9.0,13.0,9.0,100.0,94.0,1020.0,1015.0,2.0,0.0,19.0,Fog
15.0,11.0,13.0,10.0,100.0,77.0,1024.0,1013.0,3.0,0.0,13.0,Fog
20.0,10.0,14.0,9.0,100.0,56.0,1026.0,1021.0,5.0,0.0,14.0,Fog
20.0,8.0,15.0,7.0,100.0,43.0,1023.0,1019.0,5.0,0.0,13.0,Fog
14.0,12.0,14.0,11.0,100.0,88.0,1024.0,1018.0,3.0,1.0,23.0,Thunderstorm
17.0,13.0,17.0,13.0,100.0,94.0,1021.0,1017.0,4.0,1.0,16.0,Rain
18.0,13.0,16.0,13.0,100.0,83.0,1022.0,1018.0,2.0,0.0,14.0,Fog
17.0,10.0,15.0,10.0,100.0,82.0,1021.0,1018.0,3.0,0.0,16.0,Fog
14.0,10.0,14.0,10.0,100.0,100.0,1022.0,1017.0,2.0,0.0,14.0,Fog
20.0,9.0,14.0,9.0,100.0,68.0,1021.0,1017.0,3.0,0.0,14.0,Fog
22.0,8.0,14.0,8.0,100.0,53.0,1021.0,1017.0,3.0,0.0,23.0,Fog
23.0,8.0,13.0,1.0,100.0,46.0,1019.0,1014.0,3.0,0.0,21.0,Fog
23.0,11.0,15.0,11.0,100.0,47.0,1019.0,1016.0,1.0,0.0,19.0,Fog
20.0,11.0,18.0,11.0,100.0,83.0,1021.0,1017.0,1.0,0.0,11.0,Fog
17.0,10.0,16.0,10.0,100.0,82.0,1021.0,1018.0,1.0,0.0,13.0,Fog
20.0,11.0,13.0,8.0,100.0,46.0,1021.0,1018.0,1.0,0.0,10.0,Fog
22.0,9.0,15.0,9.0,100.0,43.0,1019.0,1015.0,3.0,0.0,13.0,Fog
26.0,7.0,16.0,7.0,100.0,39.0,1016.0,1011.0,4.0,0.0,11.0,Fog
24.0,13.0,16.0,12.0,100.0,47.0,1013.0,1010.0,3.0,1.0,16.0,Fog
24.0,12.0,15.0,6.0,100.0,33.0,1014.0,1010.0,4.0,0.0,10.0,Rain
24.0,12.0,15.0,10.0,94.0,41.0,1014.0,1009.0,3.0,1.0,16.0,Sunshine
25.0,16.0,17.0,12.0,88.0,47.0,1011.0,1007.0,5.0,1.0,27.0,Sunshine
17.0,10.0,15.0,10.0,100.0,88.0,1013.0,1010.0,3.0,1.0,19.0,Fog
19.0,6.0,10.0,2.0,100.0,32.0,1013.0,1010.0,5.0,0.0,24.0,Fog
18.0,7.0,8.0,3.0,93.0,40.0,1014.0,1010.0,7.0,1.0,19.0,Fog
21.0,7.0,7.0,3.0,87.0,31.0,1015.0,1011.0,5.0,1.0,19.0,Fog
20.0,7.0,8.0,6.0,93.0,40.0,1015.0,1012.0,4.0,0.0,21.0,Fog
22.0,5.0,10.0,3.0,100.0,33.0,1015.0,1011.0,4.0,0.0,19.0,Rain
14.0,11.0,13.0,10.0,100.0,77.0,1014.0,1009.0,3.0,1.0,19.0,Thunderstorm
17.0,10.0,12.0,9.0,100.0,59.0,1014.0,1009.0,3.0,0.0,11.0,Fog
19.0,6.0,12.0,6.0,100.0,56.0,1017.0,1012.0,4.0,0.0,21.0,Fog
21.0,7.0,13.0,7.0,100.0,43.0,1019.0,1016.0,4.0,0.0,23.0,Fog
22.0,8.0,10.0,5.0,100.0,33.0,1019.0,1016.0,5.0,1.0,23.0,Fog
22.0,8.0,13.0,4.0,100.0,31.0,1019.0,1015.0,4.0,1.0,13.0,Fog
24.0,11.0,12.0,7.0,94.0,34.0,1017.0,1013.0,3.0,0.0,13.0,Fog
24.0,11.0,13.0,7.0,100.0,34.0,1016.0,1012.0,4.0,0.0,19.0,Fog
20.0,13.0,15.0,12.0,94.0,68.0,1019.0,1015.0,2.0,1.0,13.0,Sunshine
